,title,description,originallink,link,pubDate
139,"조유리, 숲속의 요정변신...신곡 '모를 수도 있지만' 콘셉트 포토 2종 공개",가수 <b>조유리</b> 신곡 &apos;모를 수도 있지만 (Maybe)&apos; 콘셉트 포토 2종이 공개됐다. 공개된 사진 속 <b>조유리</b>는 이목을 사로잡는 완벽한 비주얼로 글로벌 팬들의 뜨거운 관심을 이끌고 있다. <b>조유리</b> 모를 수도 있지만(Maybe)_콘셉트... ,http://www.mhns.co.kr/news/articleView.html?idxno=532141,http://www.mhns.co.kr/news/articleView.html?idxno=532141,"Sat, 06 Aug 2022 12:42:00 +0900"
140,"조유리, 신비롭고 순수한…유니버스 신곡 '모를 수도 있지만'",가수 <b>조유리</b>가 순백의 요정미를 예고했다. 글로벌 팬덤 플랫폼 유니버스(UNIVERSE)는 지난 5일 앱과 공식 SNS 채널을 통해 가수 <b>조유리</b> 신곡 ‘모를 수도 있지만 (Maybe)’ 콘셉트 포토 2종을 공개했다. 공개된 콘셉트... ,https://www.xportsnews.com/article/1614557,https://n.news.naver.com/mnews/article/311/0001485516?sid=106,"Sat, 06 Aug 2022 11:27:00 +0900"
141,"조유리, 신곡 '모를 수도 있지만' 콘셉트 포토 공개...숲속 요정美","<b>조유리</b>가 한계 없는 비주얼 소화력을 선보였다. 글로벌 팬덤 플랫폼 유니버스는 5일 앱과 공식 SNS 채널을 통해 가수 <b>조유리</b> 신곡 &apos;모를 수도 있지만 (Maybe)&apos; 콘셉트 포토 2종을 공개했다. 사진=엔씨소프트, 클렙 사진 속... ",http://www.slist.kr/news/articleView.html?idxno=374612,http://www.slist.kr/news/articleView.html?idxno=374612,"Sat, 06 Aug 2022 10:30:00 +0900"
142,[생일서포트 스타서베이] 5일 득표량 순위는 김기태·박서함·방탄소년단 지민...,"은상·아이즈원 <b>조유리</b>·드림캐쳐 시연 등이 추격중이다. TOP 10 순위는 1위 김기태(1,462,800표, 42.6... 6%), 9위 아이즈원 <b>조유리</b>(17,040표, 0.5%), 10위 드림캐쳐 시연(12,990표, 0.4%) 등과 같다. 이어 11위 크래비티... ",http://www.topstarnews.net/news/articleView.html?idxno=14716642,http://www.topstarnews.net/news/articleView.html?idxno=14716642,"Sat, 06 Aug 2022 08:20:00 +0900"
143,"김재우, 수영복 입은 아내 어깨에 '번쩍'..해변 데이트 달달해","공개된 사진 속에는 김재우와 <b>조유리</b> 부부가 해변에서 물놀이를 즐기는 모습이 당겼다. 선남선녀 비주얼의... 한편 김재우, <b>조유리</b> 부부는 지난 2013년 결혼했다. 이들 부부는 SBS 예능 프로그램 &apos;동상이몽2-너는 내 운명&apos;에... ",http://biz.heraldcorp.com/view.php?ud=202208052326112625826_1,https://n.news.naver.com/mnews/article/112/0003578819?sid=106,"Fri, 05 Aug 2022 23:34:00 +0900"
144,"조유리X김윤우 ,초 인기 걸그룹 멤버와 유명 연습생... 비밀 데이트 현장 공개...","▲네이버 NOW 웹드라마 &apos;미미쿠스&apos; 배우 <b>조유리</b>·김윤우 모습(사진:웨이크원 ·웰스엔터테인먼트) 하이틴 드라마의 명가 플레이리스트가 제작한 ‘미미쿠스’에서 같은 소속사 선후배 사이이자, 묘한 기류를 보여온... ",https://idsn.co.kr/news/view/1065609202436050,https://idsn.co.kr/news/view/1065609202436050,"Fri, 05 Aug 2022 19:44:00 +0900"
145,"이대휘x조유리, 우정이냐 사랑이냐? '각자의 본능대로' 같이 본다","tvN 신규 연애 리얼리티 ‘각자의 본능대로’가 AB6IX 이대휘, <b>조유리</b>와 함께 첫 방송을 시청하는... 이대휘와 <b>조유리</b>가 스페셜 MC로 등판한다.  이들은 ‘각본능’의 김관태 PD, 전영신 PD와 함께 첫 방송을... ",http://www.osen.co.kr/article/G1111913034,https://n.news.naver.com/mnews/article/109/0004672836?sid=106,"Fri, 05 Aug 2022 18:11:00 +0900"
146,"tvN ‘각자의 본능대로’, 방송일 MC 이대휘-조유리 트위터 블루룸 라이브 개...","tvN의 새 연애 리얼리티 ‘각자의 본능대로’가 그룹 AB6IX의 멤버 이대휘, 아이즈원 출신의 <b>조유리</b>와 함께... 질의응답 시간에는 출연자들이 예비 시청자들의 질문에 직접 답하며 MZ세대를 대표하는 이대휘, <b>조유리</b>의... ",http://sports.khan.co.kr/news/sk_index.html?art_id=202208051745003&sec_id=540201&pt=nv,https://n.news.naver.com/mnews/article/144/0000829482?sid=106,"Fri, 05 Aug 2022 17:46:00 +0900"
147,[ICT 종합] 유니티 및 이노스TV 소식 외,가수 <b>조유리</b> 신곡 &apos;모를 수도 있지만 (Maybe)&apos;을 발매한다&quot;고 밝혔다. 이와 함께 지난 4일 앱과 공식 SNS를 통해 커버 및 스케줄러를 함께 공개했다. 공개된 커버 이미지 속 <b>조유리</b>는 숲속 요정 같은 사랑스러운 분위기를... ,http://www.gamevu.co.kr/news/articleView.html?idxno=23799,http://www.gamevu.co.kr/news/articleView.html?idxno=23799,"Fri, 05 Aug 2022 17:20:00 +0900"
148,"유니버스, 조유리 신곡 ‘모를 수도 있지만’ 발매 확정",유니버스가 가수 <b>조유리</b> 신곡 발매를 확정했다. 5일 유니버스는 오는 11일 오후 6시 가수 <b>조유리</b> 신곡 ‘모를 수도 있지만’을 발매한다고 밝혔다. 이번 신곡 ‘모를 수도 있지만’은 유니버스 뮤직이 선보이는 24번째... ,http://www.joseilbo.com/news/news_read.php?uid=462653&class=78&grp=,https://n.news.naver.com/mnews/article/123/0002282539?sid=004,"Fri, 05 Aug 2022 15:27:00 +0900"
149,"조유리, 신곡 '모를 수도 있지만' 발매",사진=엔씨소프트(NC)/클렙(Klap) 제공  가수 <b>조유리</b>가 글로벌 팬덤 플랫폼 &apos;유니버스(UNIVERSE)&apos;로 신곡을 발표한다. 5일 유니버스측은 &quot;오는 11일 오후 가수 <b>조유리</b> 신곡 &apos;모를 수도 있지만 (Maybe)&apos;을 발매한다&quot;고 밝혔다.... ,http://www.mhns.co.kr/news/articleView.html?idxno=532046,http://www.mhns.co.kr/news/articleView.html?idxno=532046,"Fri, 05 Aug 2022 14:32:00 +0900"
150,"'각자의 본능대로' 이대휘-조유리, 트위터 블루룸 라이브 스페셜 MC 출격","tvN 신규 연애 리얼리티 &apos;각자의 본능대로&apos;가 AB6IX 이대휘, <b>조유리</b>와 함께 첫 방송을 시청하는 특별한... 이대휘와 <b>조유리</b>가 스페셜 MC로 등판한다. 이들은 &apos;각본능&apos;의 김관태 PD, 전영신 PD와 함께 첫 방송을... ",http://www.slist.kr/news/articleView.html?idxno=374471,http://www.slist.kr/news/articleView.html?idxno=374471,"Fri, 05 Aug 2022 14:08:00 +0900"
151,"'아이즈원 출신' 조유리, 11일 신곡 '모를 수도 있지만' 발매",가수 <b>조유리</b>가 신곡을 발매한다. 5일 글로벌 팬덤 플랫폼 유니버스(UNIVERSE) 측은 &quot;오는 11일 오후 6시 가수 <b>조유리</b> 신곡 &apos;모를 수도 있지만 (Maybe)&apos;을 발매한다&quot;고 밝히며 커버 및 스케줄러를 공개했다. 공개된 커버... ,http://www.tvdaily.co.kr/read.php3?aid=16596727331648856010,http://www.tvdaily.co.kr/read.php3?aid=16596727331648856010,"Fri, 05 Aug 2022 13:16:00 +0900"
152,"조유리, 유니버스 신곡 ‘모를 수도 있지만’ 발매",유니버스가 가수 <b>조유리</b> 신곡 발매를 확정했다. 5일 글로벌 팬덤 플랫폼 유니버스 측은 “오는 11일 오후 6시 가수 <b>조유리</b> 신곡 ‘모를 수도 있지만’을 발매한다”고 밝혔다. 이와 함께 지난 4일 앱과 공식 SNS를 통해... ,https://www.bntnews.co.kr/article/view/bnt202208050038,https://www.bntnews.co.kr/article/view/bnt202208050038,"Fri, 05 Aug 2022 12:22:00 +0900"
153,"조유리, 11일 신곡 '모를 수도 있지만(Maybe)' 발매","사진제공=NC,Klap  <b>조유리</b> 신곡 &apos;모를 수도 있지만(Maybe)&apos;이 글로벌 팬덤 플랫폼 유니버스(UNIVERSE)에서 11일 오후 6시 발매된다. 유니버스는 이와함께 4일 앱과 공식 SNS를 통해 <b>조유리</b> 신곡 커버 및 스케줄러를... ",http://sports.hankooki.com/news/articleView.html?idxno=6803858,http://sports.hankooki.com/news/articleView.html?idxno=6803858,"Fri, 05 Aug 2022 12:14:00 +0900"
154,"조유리, 11일 유니버스 신곡 '모를 수도 있지만' 발매",유니버스가 가수 <b>조유리</b> 신곡 발매를 확정했다. 5일 글로벌 팬덤 플랫폼 유니버스(UNIVERSE) 측은 “오는 11일 오후 6시 가수 <b>조유리</b> 신곡 ‘모를 수도 있지만 (Maybe)’을 발매한다”고 밝혔다. 이와 함께 지난 4일... ,https://www.xportsnews.com/article/1614137,https://n.news.naver.com/mnews/article/311/0001485090?sid=106,"Fri, 05 Aug 2022 11:47:00 +0900"
155,"아이즈원 조유리, 만개한 러블리 비주얼 공개...‘모를 수도 있지만’으로 숲...",▲아이즈원 소속멤버 <b>조유리</b> &apos;모를수도 있지만&apos; 앨범 자켓사진 (사진:웨이크원) 가수 <b>조유리</b>가 24번째 새 디지털 싱글앨범 &apos;모를 수도 있지만&apos; 발매를 확정했다. 5일 유니버스가 8월 11일 저녁 6시 가수 <b>조유리</b> 신곡... ,https://idsn.co.kr/news/view/1065579460097530,https://idsn.co.kr/news/view/1065579460097530,"Fri, 05 Aug 2022 11:46:00 +0900"
156,"유니버스, 가수 조유리 신곡 ‘모를 수도 있지만 (Maybe)’ 11일 발매",가수 <b>조유리</b> 신곡 ‘모를 수도 있지만 (Maybe)’을 발매한다고 밝혔다. 이와 함께 지난 4일 앱과 공식 SNS를 통해 커버 및 스케줄러를 함께 공개했다. 공개된 커버 이미지 속 <b>조유리</b>는 숲속 요정 같은 사랑스러운... ,http://gamefocus.co.kr/detail.php?number=132343,http://gamefocus.co.kr/detail.php?number=132343,"Fri, 05 Aug 2022 11:44:00 +0900"
157,"조유리, 숲속의 요정",<b>조유리</b>의 신곡 발매가 확정됐다. 5일 팬덤 플랫폼 유니버스(UNIVERSE)는 “오는 11일 오후 6시 <b>조유리</b> 신곡 ‘모를 수도 있지만 (Maybe)’을 발매한다”고 밝혔다. 이와 함께 지난 4일 앱과 공식 SNS를 통해 커버 및... ,http://sports.khan.co.kr/news/sk_index.html?art_id=202208051141003&sec_id=540301&pt=nv,https://n.news.naver.com/mnews/article/144/0000829425?sid=106,"Fri, 05 Aug 2022 11:42:00 +0900"
158,"유니버스, 조유리 신곡 ‘모를 수도 있지만’ 11일 발매…커버 이미지+스케줄...",유니버스가 가수 <b>조유리</b> 신곡 발매를 확정했다. 5일 글로벌 팬덤 플랫폼 유니버스(UNIVERSE) 측은 “오는 11일 오후 6시 가수 <b>조유리</b> 신곡 ‘모를 수도 있지만 (Maybe)’을 발매한다”고 밝혔다. 이와 함께 지난 4일 앱과... ,http://www.dailyesports.com/view.php?ud=202208051127339468d01e022ea6_49,https://n.news.naver.com/mnews/article/347/0000165291?sid=004,"Fri, 05 Aug 2022 11:34:00 +0900"
159,"조유리, 아무도 없는 계단에서 누구와?...('미미쿠스')","<b>조유리</b>와 김윤우가 비밀 데이트에 나선다. ‘미미쿠스’ 측은 5일, 로시(<b>조유리</b> 분)와 수빈(김윤우 분)이 나무가 우거진 어느 계단 위에 나란히 앉아 있는 모습을 공개했다. 로시는 JJ엔터 소속 인기 걸그룹 ‘ICE’의... ",https://www.tvreport.co.kr/2111559,https://n.news.naver.com/mnews/article/213/0001224801?sid=106,"Fri, 05 Aug 2022 11:25:00 +0900"
160,"조유리, 유니버스 신곡 '모를 수도 있지만' 11일 발매",김현숙 인턴 기자 = 그룹 아이즈원 출신 가수 <b>조유리</b>가 글로벌 팬덤 플랫폼 유니버스(UNIVERSE)로 신곡을 발표한다. 5일 유니버스는 &quot;11일 오후 6시 가수 <b>조유리</b>의 신곡 &apos;모를 수도 있지만(Maybe)&apos;을 발매한다&quot;고 밝혔다.... ,http://www.newsis.com/view/?id=NISX20220805_0001968829&cID=10601&pID=10600,https://n.news.naver.com/mnews/article/003/0011346494?sid=106,"Fri, 05 Aug 2022 10:27:00 +0900"
161,"조유리, 유니버스 신곡 '모를 수도 있지만' 11일 발매(공식)",유니버스가 가수 <b>조유리</b> 신곡 발매를 확정했다. 5일 글로벌 팬덤 플랫폼 유니버스(UNIVERSE) 측은 &quot;오는 11일 오후 6시 가수 <b>조유리</b> 신곡 &apos;모를 수도 있지만 (Maybe)&apos;을 발매한다&quot;고 밝혔다. 이와 함께 지난 4일 앱과 공식... ,http://www.slist.kr/news/articleView.html?idxno=374384,http://www.slist.kr/news/articleView.html?idxno=374384,"Fri, 05 Aug 2022 10:18:00 +0900"
162,[생일서포트 스타서베이] 4일 득표량 순위는 김기태·박서함·방탄소년단 지민...,"은상·아이즈원 <b>조유리</b>·드림캐쳐 시연 등이 추격중이다. TOP 10 순위는 1위 김기태(1,153,350표, 41.6... 6%), 9위 아이즈원 <b>조유리</b>(15,540표, 0.6%), 10위 드림캐쳐 시연(11,880표, 0.4%) 등과 같다. 이어 11위 크래비티... ",http://www.topstarnews.net/news/articleView.html?idxno=14716063,http://www.topstarnews.net/news/articleView.html?idxno=14716063,"Fri, 05 Aug 2022 09:08:00 +0900"
163,"'미미쿠스' 조유리X김윤우, 설렘 유발 비밀 데이트",&apos;미미쿠스&apos;에서 오로시(<b>조유리</b> 분)와 지수빈(김윤우 분) 사이의 미묘한 기류가 계속된다. &apos;미미쿠스&apos;측은 5일 5화 공개를 앞두고 로시와 수빈이 나무가 우거진 어느 계단 위에 나란히 앉아 있는 모습을 공개했다. 로시는... ,http://www.slist.kr/news/articleView.html?idxno=374335,http://www.slist.kr/news/articleView.html?idxno=374335,"Fri, 05 Aug 2022 09:06:00 +0900"
164,"KBS 광복 77주년 ‘코리아 온 스테이지 - 600년의 길이 열리다’, 좌석 대비 ...","이선희, 백지영, 김소현, 박기영, 황치열, 잔나비, Apink 초봄, 멜로망스, 포레스텔라, 서도밴드, 더보이즈(THE BOYZ), 에이티즈(ATEEZ), 하성운, <b>조유리</b>, 에이티비오(ATBO)로 구성된 국보급 라인업이 공개되며 치열한 티켓... ",http://sports.khan.co.kr/news/sk_index.html?art_id=202208042120003&sec_id=560801&pt=nv,https://n.news.naver.com/mnews/article/144/0000829337?sid=106,"Thu, 04 Aug 2022 21:21:00 +0900"
165,갑자기 발생한 대참사…개그맨 김재우가 올린 '영상'에 눈길 확 쏠렸다,김재우는 2013년 비연예인 <b>조유리</b> 씨와 결혼해 가정을 꾸렸다. 이후 SNS 등에 부부 이야기를 자주 올리며 연예계 대표 사랑꾼으로 거듭났다. 김재우 부부는 과거 SBS 예능 &apos;동상이몽 2 - 너는 내 운명&apos;에 출연해 일상을... ,https://www.wikitree.co.kr/articles/778008,https://www.wikitree.co.kr/articles/778008,"Thu, 04 Aug 2022 20:16:00 +0900"
166,"[빅데이터가수브랜드 랭킹] 영탁 71회째 1위(4관왕), 김기태·이승윤·이찬원...","68위 <b>조유리</b>(2,594점), 68위 김우석(2,594점), 69위 박서함(2,592점) 등으로 집계됐다. 계속해서 70위... (2,614점), <b>조유리</b>(2,594점), 김우석(2,594점), 박서함(2,592점), 위아이(2,543점), 있지 유나(2,300점)... ",http://www.topstarnews.net/news/articleView.html?idxno=14715851,http://www.topstarnews.net/news/articleView.html?idxno=14715851,"Thu, 04 Aug 2022 20:02:00 +0900"
167,"[트위터 리트윗 순위] 방탄소년단 진 1회째 1위, 방탄소년단 지민·임영웅·방...","(104회), <b>조유리</b>(104회), 아이즈원(104회), 김우석(104회), 김동현(104회), 엔하이픈 희승(104회) 등이다.... 35위, <b>조유리</b> 35위, 김우석 35위, 김동현 35위, 엔하이픈 희승 35위, 김세정 37위, 에버글로우 39위... ",http://www.topstarnews.net/news/articleView.html?idxno=14715826,http://www.topstarnews.net/news/articleView.html?idxno=14715826,"Thu, 04 Aug 2022 19:06:00 +0900"
168,"'특급 카메오' 엔하이픈 성훈, 특별한 친분 과시…궁금증 UP (미미쿠스)","이번 메이킹 영상에는 극중 대한공연예술고등학교 학생들인 한유성(유영재 분) 오로시(<b>조유리</b>) 지수빈... 아이돌’ <b>조유리</b>, 나나의 댄스 등이 공개될 예정이다. 팬들을 열광하게 만든 카메오 군단의 촬영 소감도 빼놓을 수... ",https://www.xportsnews.com/article/1613820,https://n.news.naver.com/mnews/article/311/0001484789?sid=106,"Thu, 04 Aug 2022 17:56:00 +0900"
169,‘미미쿠스’ 성훈-체리블렛-김우석 비하인드 메이킹 대방출,이번 메이킹 영상에서는 대한공연예술고등학교 학생들인 한유성(유영재 분) 오로시(<b>조유리</b> 분) 지수빈... 아이돌’ <b>조유리</b>X나나의 귀염뽀짝 댄스 등이 공개된다. 이와 함께 팬들을 열광하게 만들 카메오 군단의 촬영... ,https://isplus.com/2022/08/04/enter/entertainment/20220804170949357.html,https://n.news.naver.com/mnews/article/241/0003223809?sid=106,"Thu, 04 Aug 2022 17:09:00 +0900"
170,"김재우, 팔힘 자랑하다 대참사…짓눌린 ♥조유리 얼굴 어쩌나",개그맨 김재우와 아내 <b>조유리</b> 부부의 유쾌한 일상이 이목을 집중시켰다. 8월 4일 김재우는 자신의 인스타그램에 &quot;사랑이 돈독해지는 커플요가&quot;라며 짧은 영상을 공개했다. 영상 속 김재우는 매트에 누운 아내 <b>조유리</b>... ,https://www.newsen.com/news_view.php?uid=202208041639406810,https://n.news.naver.com/mnews/article/609/0000611557?sid=106,"Thu, 04 Aug 2022 16:49:00 +0900"
